[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[-0.0006281   0.06968886  0.23350273]
[0.02632803 0.10175118 0.19422682]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[0.02796799 0.10106079 0.20082902]
[0.02695271 0.10148719 0.19675174]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[-0.03444357  0.07540288  0.19686332]
[0.02695271 0.10148719 0.19675174]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[0.02924868 0.0967216  0.20889332]
[0.02695271 0.10148719 0.19675174]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[0.02945289 0.09518049 0.20966822]
[0.02695271 0.10148719 0.19675174]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[0.03046953 0.09391982 0.20956008]
[-0.03294421  0.07106958  0.19622368]
[-0.03276556  0.08946341  0.19217223]
[-0.03239222  0.08855843  0.19080229]
[-0.02687832  0.058631    0.20766018]
[-0.03199669  0.0690184   0.19798169]
[-0.03388748  0.08119867  0.19050326]
[-0.03239222  0.08855843  0.19080229]
[-0.01994805  0.10721754  0.19047188]
[-0.03225532  0.066751    0.20139993]
[-0.03388748  0.08119867  0.19050326]
[-0.03239222  0.08855843  0.19080229]
[-0.01939824  0.10852438  0.19310017]
[0.0324004  0.08781224 0.20949558]
[-0.03388748  0.08119867  0.19050326]
[-0.03239222  0.08855843  0.19080229]
[0.03228567 0.08663408 0.20971858]
[-0.03225858  0.06837874  0.20638136]
[-0.03239222  0.08855843  0.19080229]
[-0.0185941   0.10979555  0.19954214]
[0.03214604 0.08608781 0.21011618]
[-0.03214851  0.06919096  0.20868537]
[-0.02220159  0.10626127  0.2038291 ]
[0.0301082  0.08851954 0.20859126]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[0.03003316 0.09092526 0.2074649 ]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[0.0315948  0.09169992 0.20863262]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[-0.03139451  0.0758317   0.21499327]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[-0.03139451  0.0758317   0.21499327]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[-0.03139451  0.0758317   0.21499327]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[-0.03139451  0.0758317   0.21499327]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[0.02980509 0.08918595 0.20803538]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[0.03052493 0.08779271 0.20915651]
[-0.03215299  0.06921779  0.20915972]
[0.00908363 0.10322629 0.2242312 ]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.01404167 0.09308358 0.22951224]
[0.00811735 0.10369986 0.22416771]
[0.01591634 0.08944541 0.22996573]
[0.00811735 0.10369986 0.22416771]
[0.01599591 0.0888022  0.23011944]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[0.00811735 0.10369986 0.22416771]
[-0.02372665  0.0840274   0.22426589]
[-0.02596858  0.08695708  0.2224152 ]
[0.00811735 0.10369986 0.22416771]
[-0.02370448  0.08078579  0.22214765]
[-0.0275251   0.08700203  0.218706  ]
[-0.00116076  0.08247252  0.23208801]
[0.00811735 0.10369986 0.22416771]
[-0.0235883   0.07584068  0.22447402]
[-0.00113023  0.07849298  0.23151854]
[0.01903721 0.08286773 0.22688501]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.00115644  0.07355506  0.23276988]
[0.0179096  0.08072192 0.22871086]
[0.0189405  0.0825971  0.22676996]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.00131139  0.06943067  0.23301626]
[0.01722304 0.07791488 0.23001414]
[0.0189405  0.0825971  0.22676996]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[0.0168759  0.07612897 0.23064333]
[0.01702779 0.07672619 0.23038953]
[0.0189405  0.0825971  0.22676996]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.00283591  0.06581499  0.2308559 ]
[0.01677183 0.0737138  0.22909273]
[0.03116203 0.08491877 0.21329602]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.00260226  0.06514917  0.23003456]
[0.01740869 0.07262976 0.22804464]
[0.0315574  0.08497366 0.21202542]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.00095406  0.06450396  0.23009751]
[0.0186507  0.07196952 0.22744912]
[0.0323552  0.08502347 0.21116813]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[0.00231716 0.06351336 0.23086057]
[0.0196446  0.07148852 0.227545  ]
[0.03251187 0.08507449 0.21098484]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.01976847  0.07078818  0.22636138]
[0.0196446  0.07148852 0.227545  ]
[0.03251187 0.08507449 0.21098484]
[0.01963021 0.0833715  0.22749379]
[0.00811735 0.10369986 0.22416771]
[-0.01850366  0.07204916  0.22725167]
[0.00710169 0.06546636 0.23118826]
[-0.01756152  0.06126472  0.17919974]
[-0.02013787  0.07211455  0.17558432]
[0.00811735 0.10369986 0.22416771]
[-0.01803851  0.07232891  0.22813895]
[0.00656669 0.06765786 0.23162856]
[-0.01752097  0.05922313  0.18003443]
[-0.0205507   0.07016877  0.17518652]
[0.00811735 0.10369986 0.22416771]
[0.02078154 0.08823215 0.17349733]
[0.02064785 0.08872471 0.17334976]
[0.03339464 0.09039543 0.20280117]
[0.0205631  0.08933146 0.17315234]
[-0.02098222  0.06931839  0.17517529]
[0.02133425 0.08694166 0.17314723]
[0.02064785 0.08872471 0.17334976]
[0.03339464 0.09039543 0.20280117]
[0.0205631  0.08933146 0.17315234]
[-0.02098222  0.06931839  0.17517529]
[-0.01478093  0.07273269  0.23112926]
[0.00716474 0.07427151 0.23399427]
[0.03339464 0.09039543 0.20280117]
[0.0205631  0.08933146 0.17315234]
[-0.02098222  0.06931839  0.17517529]
[0.02158669 0.08385159 0.17330975]
[-0.00909008  0.04697259  0.1930601 ]
[-0.01481164  0.05301111  0.18438557]
[0.0205631  0.08933146 0.17315234]
[-0.02098222  0.06931839  0.17517529]
[0.0048453  0.08146787 0.23468994]
[0.02012087 0.0829326  0.17254957]
[-0.01553591  0.05296695  0.18477014]
[0.0205631  0.08933146 0.17315234]
[-0.02098222  0.06931839  0.17517529]
[0.00391992 0.08336157 0.2345554 ]
[0.03323624 0.09099729 0.20211259]
[0.01948458 0.08259252 0.17230793]
[-0.01935442  0.0545143   0.18601728]
[-0.02098222  0.06931839  0.17517529]
[0.02030189 0.10805869 0.19848483]
[0.02067185 0.08066135 0.17217599]
[-0.01893995  0.05365359  0.18676992]
[-0.01907681  0.05403432  0.18648261]
[-0.01958773  0.05489241  0.18601842]
[0.02132327 0.07921332 0.17204145]
[0.02092625 0.07993013 0.17209766]
[-0.01886049  0.05330195  0.18709654]
[-0.01907681  0.05403432  0.18648261]
[-0.01958773  0.05489241  0.18601842]
[0.0056463  0.06760318 0.23246633]
[0.02092625 0.07993013 0.17209766]
[-0.01886049  0.05330195  0.18709654]
[-0.01907681  0.05403432  0.18648261]
[-0.01958773  0.05489241  0.18601842]
[0.01989532 0.07798616 0.17226264]
[-0.01954668  0.05341197  0.18865307]
[-0.01886049  0.05330195  0.18709654]
[-0.01907681  0.05403432  0.18648261]
[-0.01958773  0.05489241  0.18601842]
[0.03218052 0.09333976 0.19983153]
[0.02388624 0.09533861 0.17938726]
[0.01868707 0.07801763 0.17209545]
[-0.01919775  0.05349725  0.18794132]
[-0.01958773  0.05489241  0.18601842]
[-0.0250338   0.10044996  0.19025727]
[0.03196335 0.09368941 0.19974675]
[0.02363842 0.09579082 0.1792476 ]
[0.01840886 0.07816032 0.17174749]
[-0.01874372  0.05369279  0.18775936]
[-0.02121087  0.06413669  0.17679284]
[-0.02564176  0.1000553   0.18950835]
[0.00296609 0.0940303  0.23149826]
[0.01974606 0.07747616 0.17192924]
[-0.01814226  0.05205801  0.18861103]
[-0.01839882  0.0528305   0.18817847]
[-0.02113295  0.06407826  0.1768141 ]
[-0.02584082  0.10192659  0.19444089]
[0.03020768 0.09581918 0.20223272]
[0.02244549 0.09784044 0.1805822 ]
[0.01776791 0.07906561 0.17243887]
[-0.0190572   0.0525801   0.18901584]
[0.00444807 0.07757501 0.23446401]
[0.02005952 0.0789733  0.1731614 ]
[0.01943069 0.07911227 0.17297052]
[-0.01938188  0.0526913   0.18911838]
[0.00367684 0.07844177 0.23462686]
[0.02192674 0.07911241 0.17412272]
[-0.01943295  0.05235025  0.19036629]
[-0.01938188  0.0526913   0.18911838]
[0.00310162 0.07933427 0.23498376]
[0.02365678 0.07996671 0.17510824]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.02260795  0.10684422  0.19778334]
[0.02528316 0.08040076 0.17615773]
[-0.02047407  0.05257909  0.19210846]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.02148756  0.10762161  0.19716945]
[-0.02020078  0.0520896   0.19276204]
[-0.02053401  0.05263258  0.19232994]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.0172084   0.05033144  0.19398333]
[-0.0183906   0.0504792   0.19427707]
[-0.02020078  0.0520896   0.19276204]
[-0.02053401  0.05263258  0.19232994]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[0.0018295  0.11162475 0.18796754]
[-0.01622777  0.04950569  0.19429858]
[-0.02020078  0.0520896   0.19276204]
[-0.02053401  0.05263258  0.19232994]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.01084747  0.04743982  0.2071129 ]
[-0.01246683  0.04769271  0.19615958]
[-0.0127487   0.0477584   0.19602487]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.01041942  0.11101417  0.18987986]
[-0.01023142  0.04739628  0.20707121]
[-0.01167527  0.04744426  0.19646181]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.01013884  0.04701297  0.20700511]
[-0.01136487  0.04696293  0.19647863]
[-0.01013086  0.04721074  0.20702006]
[-0.01146199  0.04720706  0.19646534]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[0.02954957 0.07093011 0.18549499]
[-0.01148561  0.04727427  0.19474744]
[-0.01013086  0.04721074  0.20702006]
[-0.01146199  0.04720706  0.19646534]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[0.0272038  0.08592349 0.18026994]
[0.02755187 0.07131925 0.18526989]
[-0.01227606  0.04801293  0.19359817]
[-0.01146199  0.04720706  0.19646534]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[0.02721315 0.08565169 0.18052982]
[0.02759783 0.07124508 0.1857619 ]
[-0.01243227  0.0480759   0.1934674 ]
[-0.01146199  0.04720706  0.19646534]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.02275395  0.10556369  0.19349616]
[-0.007444    0.11323374  0.1929111 ]
[0.02974787 0.07035913 0.18719518]
[-0.01146199  0.04720706  0.19646534]
[-0.01966267  0.05224327  0.19077797]
[-0.01938188  0.0526913   0.18911838]
[-0.02233168  0.10436077  0.19501822]
[0.02909698 0.06875361 0.18625726]
[-0.01522828  0.04899474  0.19370925]
[-0.01938188  0.0526913   0.18911838]
[0.00256117 0.08054461 0.233619  ]
[0.00161566 0.09432545 0.23121163]
[0.02015211 0.1061251  0.18857996]
[0.03011174 0.06821355 0.18616292]
[0.0292108  0.06812569 0.18591103]
[0.00275208 0.08261421 0.2332032 ]
[0.00194938 0.09541634 0.23048812]
[0.02098615 0.10457629 0.18708628]
[0.03011174 0.06821355 0.18616292]
[0.0292108  0.06812569 0.18591103]
[0.00406133 0.08571586 0.23346661]
[0.00411204 0.09802888 0.22996046]
[0.02313715 0.1027437  0.18718699]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.03331143 0.07483182 0.19160004]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.03343114 0.0752323  0.1920495 ]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.03343114 0.0752323  0.1920495 ]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.03343114 0.0752323  0.1920495 ]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.03214983  0.07474507  0.21342267]
[0.03343114 0.0752323  0.1920495 ]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02329083  0.07046326  0.22337197]
[-0.02957013  0.07921226  0.21594643]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02274675  0.07063918  0.2242784 ]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[0.00085689 0.08236908 0.23503172]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.00282876  0.1009466   0.22705487]
[-0.00577624  0.10659293  0.22177068]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.00370878  0.09541589  0.22882025]
[-0.00805766  0.10431973  0.22381629]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.00349675  0.08574611  0.23369152]
[-0.00805766  0.10431973  0.22381629]
[-0.02927982  0.07978353  0.21667272]
[0.02349667 0.10242701 0.18728892]
[-0.02311019  0.05479274  0.19938948]
[-0.02301843  0.05451621  0.19871282]
[0.0292108  0.06812569 0.18591103]
[-0.00104601  0.08354309  0.23026439]
[-0.01321112  0.05786065  0.21790049]
[-0.02539578  0.0602272   0.21179969]
[-0.00045468  0.08328022  0.22782496]
[-0.01106214  0.05769708  0.21513648]
[-0.02567578  0.05985803  0.20620926]
[0.00037249 0.08229352 0.22840925]
[-0.00988475  0.05734046  0.21625644]
[-0.02650694  0.05889035  0.20635159]
[0.00065724 0.08038159 0.23100211]
[-0.01001136  0.05699433  0.21910179]
[-0.02670763  0.05866836  0.20676341]
[0.00038236 0.07830822 0.23358371]
[-0.01145834  0.05643776  0.2209948 ]
[-0.02670763  0.05866836  0.20676341]
[-0.01409185  0.05560207  0.22095171]
[-0.01347151  0.05575665  0.22111411]
[-0.02670763  0.05866836  0.20676341]
[-0.01409185  0.05560207  0.22095171]
[-0.01347151  0.05575665  0.22111411]
[-0.02670763  0.05866836  0.20676341]
