[-0.02940965  0.06795549  0.21521827]
[0.00440327 0.08709961 0.23413202]
[0.01024952 0.10065497 0.17418902]
[-0.02934727  0.06764297  0.21504963]
[0.0045258  0.08670009 0.23421274]
[0.01038931 0.10096675 0.17456959]
[-0.02931807  0.06732272  0.21490455]
[0.00463718 0.08632276 0.23430281]
[0.01047802 0.10127593 0.1749515 ]
[-0.02921373  0.06708656  0.2147838 ]
[0.00473078 0.08601315 0.23435784]
[0.01056361 0.10155522 0.17529291]
[-0.02914596  0.0668077   0.21466969]
[0.0048004  0.08575689 0.23439884]
[0.01064497 0.10179873 0.17559905]
[-0.02910699  0.0665073   0.21457566]
[0.00485524 0.08554102 0.23442846]
[0.01075717 0.10202069 0.17589335]
[-0.02902396  0.06622076  0.21448606]
[0.00489391 0.08535125 0.23446062]
[0.01092063 0.10221481 0.1761819 ]
[-0.02887896  0.06595423  0.21439904]
[0.00491934 0.08520275 0.23447867]
[0.01111352 0.10236204 0.17644307]
[-0.02878918  0.0656378   0.2143288 ]
[0.00493087 0.08507349 0.234498  ]
[0.0113877  0.10245978 0.17669348]
[-0.02868987  0.06531601  0.2142654 ]
[0.00493666 0.08495001 0.234525  ]
[0.01176482 0.10252941 0.17696151]
[-0.02852846  0.06500643  0.21419691]
[0.00493513 0.08484327 0.23454506]
[0.01219439 0.10254864 0.17721362]
[-0.02841604  0.06466376  0.21413738]
[0.00493077 0.08472318 0.23457994]
[0.01270757 0.10254619 0.17749294]
[-0.0282038   0.06435861  0.21406156]
[-0.03283541  0.06920557  0.20686782]
[0.00489899 0.08468159 0.23449077]
[0.0134031  0.10238114 0.17762526]
[-0.02811164  0.06394478  0.21393219]
[-0.03277936  0.06896986  0.20677273]
[0.00486213 0.08460061 0.23444118]
[0.01407238 0.1022236  0.17779289]
[-0.02792074  0.06359481  0.2138    ]
[-0.03263592  0.06841795  0.20657123]
[0.00485261 0.08447992 0.23444361]
[0.01461179 0.10209481 0.17802669]
[-0.02774131  0.06327017  0.21368593]
[-0.03251514  0.06814451  0.20637798]
[0.00484643 0.0843515  0.23445561]
[0.01504275 0.10191613 0.17822061]
[-0.02765628  0.06293594  0.21357942]
[-0.0324591   0.06782902  0.20633951]
[0.00483995 0.08421467 0.23447191]
[0.01542267 0.10170867 0.1783894 ]
[-0.02755272  0.06263375  0.21345731]
[-0.0324591   0.06782902  0.20633951]
[0.00483303 0.084081   0.23447769]
[0.01574731 0.10149128 0.17852544]
[-0.02743624  0.06235374  0.2133163 ]
[-0.03230097  0.06722055  0.20594082]
[0.00482233 0.08394793 0.234477  ]
[0.01602026 0.10127426 0.1786312 ]
[-0.02733329  0.06208577  0.21316601]
[-0.0322301   0.06699531  0.20571179]
[0.00481383 0.08381334 0.23447642]
[0.01626106 0.10109692 0.17874369]
[-0.02723658  0.06182548  0.21301336]
[-0.03215623  0.06675424  0.20551427]
[0.00480779 0.0836695  0.234488  ]
[0.01646031 0.10096654 0.17887833]
[-0.0321152   0.06653389  0.20544095]
[-0.03214568  0.06669494  0.20548841]
[0.00480496 0.08350948 0.23451186]
[0.01666986 0.10089801 0.17906292]
[-0.0270581   0.06144085  0.21279797]
[-0.03200968  0.06636804  0.20527664]
[0.00479346 0.08338168 0.23451231]
[0.01682847 0.10081188 0.17918509]
[-0.03196029  0.06610978  0.20517495]
[-0.03196783  0.06616566  0.20519313]
[0.00478419 0.08322916 0.23453693]
[0.01700773 0.10076118 0.17937358]
[-0.02693162  0.06107957  0.21259366]
[-0.03190192  0.06598589  0.20507502]
[0.00477189 0.08309206 0.23454444]
[0.0171835  0.10071625 0.17954259]
[-0.02685566  0.06092296  0.21248774]
[-0.03184086  0.06584768  0.20493572]
[0.00475338 0.08297259 0.23454519]
[0.01732106 0.10064749 0.17966238]
[-0.03181523  0.06563901  0.20484041]
[-0.03182796  0.0657591   0.20489025]
[0.00474021 0.08281959 0.23457105]
[0.01749224 0.10060896 0.17985369]
[-0.02675183  0.06065156  0.21232241]
[-0.03176239  0.06560542  0.2047149 ]
[0.00472194 0.08269286 0.23457138]
[0.0176552  0.10055259 0.17999694]
[-0.02669706  0.06051517  0.21222544]
[-0.03171905  0.06548894  0.20458274]
[0.00469919 0.08257819 0.23457064]
[0.01779239 0.10047431 0.18010379]
[-0.03170463  0.06532618  0.20449106]
[-0.03171446  0.06545087  0.20455839]
[0.00468203 0.08243843 0.23458911]
[0.01795254 0.10041621 0.18026891]
[-0.03169148  0.0652501   0.20445975]
[-0.03171446  0.06545087  0.20455839]
[0.00466607 0.08229148 0.2346067 ]
[0.01810183 0.10035744 0.18042579]
[-0.03167577  0.06520307  0.20444767]
[-0.03171446  0.06545087  0.20455839]
[0.00464847 0.08214317 0.23462225]
[0.01826001 0.10029294 0.18058659]
[-0.03166278  0.06517136  0.20443846]
[-0.03171446  0.06545087  0.20455839]
[0.00462779 0.08199592 0.23463482]
[0.01841524 0.10022027 0.18073571]
[-0.03165416  0.06514746  0.2044281 ]
[-0.03171446  0.06545087  0.20455839]
[0.00460368 0.08185163 0.2346443 ]
[0.01856836 0.10014073 0.18087303]
[-0.03164932  0.06512829  0.20441466]
[-0.03171446  0.06545087  0.20455839]
[0.00457597 0.08171175 0.23465083]
[0.01871596 0.10005134 0.18099436]
[-0.03164747  0.06511132  0.20439621]
[-0.03171446  0.06545087  0.20455839]
[0.00454464 0.08157367 0.23465625]
[0.01887133 0.09995247 0.18110434]
[-0.03160291  0.06519035  0.2042131 ]
[-0.03171446  0.06545087  0.20455839]
[0.00450919 0.08145747 0.23465132]
[0.01903091 0.09985351 0.18120115]
[-0.03158375  0.06516346  0.20408544]
[-0.03158505  0.06518304  0.20411122]
[0.00446959 0.08135785 0.23464234]
[0.01918465 0.09974988 0.18127958]
[-0.03158237  0.06507254  0.20399037]
[-0.03158505  0.06518304  0.20411122]
[0.00443227 0.0812592  0.23464122]
[0.01931919 0.09964186 0.18134935]
[-0.03158155  0.06499651  0.20391756]
[-0.03158505  0.06518304  0.20411122]
[0.00439607 0.0811664  0.23464413]
[0.01945162 0.09953035 0.18142171]
[-0.03157827  0.06492902  0.20384935]
[-0.03158505  0.06518304  0.20411122]
[0.00435964 0.08108273 0.23464605]
[0.0195713  0.09941715 0.1814787 ]
[-0.03157118  0.06485915  0.20377796]
[-0.03158505  0.06518304  0.20411122]
[0.00432237 0.08100992 0.2346451 ]
[0.01968737 0.09930554 0.18152701]
[-0.03155925  0.06478228  0.2036999 ]
[-0.03158505  0.06518304  0.20411122]
[0.00428444 0.08094786 0.23464186]
[0.01980059 0.0991983  0.18156886]
[-0.03154227  0.06469822  0.20361387]
[-0.03158505  0.06518304  0.20411122]
[0.00424522 0.08089511 0.23463703]
[0.01991603 0.09908887 0.18160462]
[-0.03149736  0.06466591  0.20343164]
[-0.03158505  0.06518304  0.20411122]
[0.00420819 0.08085177 0.2346333 ]
[0.02002821 0.09898096 0.18163873]
[-0.03144514  0.06463983  0.20323045]
[-0.03158505  0.06518304  0.20411122]
[0.0041718  0.08082054 0.23462847]
[0.02013544 0.09887687 0.18166737]
[-0.03141611  0.0645479   0.20312098]
[-0.03158505  0.06518304  0.20411122]
[0.00413621 0.08080032 0.23462306]
[0.0202403  0.09877346 0.18169128]
[-0.03139476  0.06443137  0.20304546]
[-0.03158505  0.06518304  0.20411122]
[0.00410204 0.08078788 0.23461945]
[0.02034101 0.09867145 0.18171284]
[-0.03137538  0.06431238  0.20297842]
[-0.03158505  0.06518304  0.20411122]
[0.00406978 0.08078094 0.23461889]
[0.02043322 0.09857626 0.1817318 ]
[-0.03135575  0.06420044  0.20290911]
[-0.03158505  0.06518304  0.20411122]
[0.00403877 0.08078066 0.23461888]
[0.02052715 0.09847166 0.18175103]
[-0.03133938  0.06411704  0.20284967]
[-0.03158505  0.06518304  0.20411122]
[0.00400901 0.08078328 0.2346201 ]
[0.02061928 0.09836943 0.18176604]
[-0.03126605  0.06410543  0.20258794]
[-0.03158505  0.06518304  0.20411122]
[0.00398233 0.08079253 0.23462173]
[0.02070563 0.09826652 0.1817813 ]
[-0.0312319   0.06404096  0.20246581]
[-0.03158505  0.06518304  0.20411122]
[0.00395733 0.08080812 0.23462147]
[0.02078835 0.0981668  0.18179264]
[-0.03121081  0.06394871  0.20239312]
[-0.03158505  0.06518304  0.20411122]
[0.00393453 0.08082655 0.2346214 ]
[0.0208634  0.09807468 0.18180095]
[-0.03119425  0.0638518   0.2023373 ]
[-0.03158505  0.06518304  0.20411122]
[0.00391357 0.08084624 0.23462168]
[0.02093768 0.09797792 0.18181028]
[-0.03117971  0.06375957  0.20228505]
[-0.03158505  0.06518304  0.20411122]
[0.00389437 0.0808661  0.23462182]
[0.0210092  0.09788172 0.18181952]
[-0.03116814  0.06369036  0.20224282]
[-0.03158505  0.06518304  0.20411122]
[0.00387607 0.08088351 0.23462014]
[0.02107487 0.09780057 0.18182325]
[-0.03110099  0.06369161  0.2020141 ]
[-0.03158505  0.06518304  0.20411122]
[0.0038608  0.08090135 0.23461766]
[0.02113408 0.09772043 0.18182811]
[-0.03107158  0.06363811  0.20191279]
[-0.03158505  0.06518304  0.20411122]
[0.00384739 0.08091907 0.23461406]
[0.02119051 0.09764032 0.18183201]
[-0.03105622  0.06355987  0.2018572 ]
[-0.03158505  0.06518304  0.20411122]
[0.00383612 0.08093457 0.23461102]
[0.02124313 0.09756258 0.18183609]
[-0.03104569  0.06347945  0.20181626]
[-0.03158505  0.06518304  0.20411122]
[0.00382694 0.08094574 0.23461021]
[0.02129057 0.09748833 0.18184156]
[-0.03103732  0.0634068   0.20177881]
[-0.03158505  0.06518304  0.20411122]
[0.00381856 0.08095193 0.2346104 ]
[0.02133602 0.09741602 0.18184676]
[-0.03100418  0.06339744  0.20165613]
[-0.03158505  0.06518304  0.20411122]
[0.00381255 0.0809552  0.23460961]
[0.02137929 0.09734932 0.18185313]
[-0.03096461  0.0634      0.20151401]
[-0.03158505  0.06518304  0.20411122]
[0.00380838 0.08095642 0.23460992]
[0.02141692 0.09728665 0.18185915]
[-0.03095219  0.06335647  0.20145214]
[-0.03158505  0.06518304  0.20411122]
[0.00380562 0.08095589 0.23461054]
[0.0214514  0.09722811 0.18186485]
[-0.03094965  0.06330013  0.20141837]
[-0.03158505  0.06518304  0.20411122]
[0.0038042  0.08095239 0.2346126 ]
[0.02148258 0.09717374 0.18187178]
[-0.03095089  0.0632468   0.20139234]
[-0.03158505  0.06518304  0.20411122]
[0.00380382 0.08094591 0.23461617]
[0.0215106  0.09712327 0.18188028]
[-0.03095303  0.06320116  0.20136621]
[-0.03158505  0.06518304  0.20411122]
[0.003803   0.08093643 0.23461865]
[0.02154005 0.09707451 0.18188828]
[-0.0309186   0.06323463  0.2012253 ]
[-0.03158505  0.06518304  0.20411122]
[0.00380371 0.0809266  0.2346195 ]
[0.0215671  0.09703151 0.18189725]
[-0.03089374  0.0632425   0.20111842]
[-0.03158505  0.06518304  0.20411122]
[0.00380483 0.08091763 0.23461911]
[0.02159183 0.09699127 0.18190449]
[-0.03088915  0.06320653  0.20107612]
[-0.03158505  0.06518304  0.20411122]
[0.00380641 0.08090894 0.23461855]
[0.02161489 0.09695356 0.1819108 ]
[-0.03089103  0.06315835  0.20105676]
[-0.03158505  0.06518304  0.20411122]
[0.00380842 0.08089894 0.23461937]
[0.02163534 0.09691936 0.18191761]
[-0.03089406  0.06311184  0.20104403]
[-0.03158505  0.06518304  0.20411122]
[0.0038107  0.08088768 0.23462159]
[0.02165276 0.09688918 0.1819248 ]
[-0.0308969   0.06307179  0.20103311]
[-0.03158505  0.06518304  0.20411122]
[0.00381202 0.08087478 0.2346235 ]
[0.02167083 0.09686041 0.18193079]
[-0.03086246  0.06311232  0.20091134]
[-0.03158505  0.06518304  0.20411122]
[0.00381459 0.08086226 0.23462586]
[0.02168428 0.09683827 0.18193735]
[-0.0308382   0.06313091  0.20082675]
[-0.03158505  0.06518304  0.20411122]
[0.00381733 0.0808515  0.23462873]
[0.02169341 0.09682063 0.18194204]
[-0.03083559  0.06310836  0.20081133]
[-0.03158505  0.06518304  0.20411122]
[0.00382027 0.08084202 0.23463296]
[0.02169896 0.09680742 0.18194583]
[-0.03084063  0.06307676  0.20082363]
[-0.03158505  0.06518304  0.20411122]
[0.00382321 0.08083284 0.23463896]
[0.02170133 0.09679852 0.18195011]
[-0.03084765  0.06304864  0.20084499]
[-0.03158505  0.06518304  0.20411122]
[0.00382576 0.08082458 0.23464544]
[0.02170174 0.09679325 0.18195451]
[-0.03085408  0.06302821  0.20086436]
[-0.03158505  0.06518304  0.20411122]
[0.00382764 0.08081803 0.23465113]
[0.02170108 0.09679095 0.18195856]
[-0.03085944  0.06301454  0.20087877]
[-0.03158505  0.06518304  0.20411122]
[0.00382879 0.08081362 0.23465547]
[0.02170034 0.09678976 0.18196203]
[-0.03086383  0.0630053   0.20088924]
[-0.03158505  0.06518304  0.20411122]
[0.00382932 0.08081127 0.23465867]
[0.0216999  0.09678892 0.1819648 ]
[-0.03086663  0.0630004   0.20089548]
[-0.03158505  0.06518304  0.20411122]
[0.00382793 0.08081053 0.23465695]
[0.02171044 0.0967813  0.18196491]
[-0.03081786  0.06308909  0.20075123]
[-0.03158505  0.06518304  0.20411122]
[0.00382782 0.08081216 0.23465576]
[0.02171561 0.09677793 0.18196516]
[-0.03080557  0.06309973  0.20071776]
[-0.03158505  0.06518304  0.20411122]
[0.00382771 0.08081633 0.23465393]
[0.02171933 0.09677609 0.18196392]
[-0.03080786  0.0630769   0.20072888]
[-0.03158505  0.06518304  0.20411122]
[0.00382796 0.08082126 0.23465332]
[0.02172175 0.09677422 0.1819629 ]
[-0.03081491  0.06304656  0.20075407]
[-0.03158505  0.06518304  0.20411122]
[0.00382848 0.08082546 0.2346546 ]
[0.02172272 0.09677253 0.18196321]
[-0.03082305  0.06301943  0.20078092]
[-0.03158505  0.06518304  0.20411122]
[0.00382901 0.08082915 0.23465653]
[0.02172321 0.09677127 0.18196417]
[-0.03083049  0.06299737  0.20080497]
[-0.03158505  0.06518304  0.20411122]
[0.0038294  0.08083257 0.23465822]
[0.02172377 0.09677044 0.18196522]
[-0.03083659  0.06298007  0.20082494]
[-0.03158505  0.06518304  0.20411122]
[0.00382966 0.08083577 0.23465935]
[0.02172454 0.09676995 0.18196611]
[-0.03084124  0.06296678  0.20084081]
[-0.03158505  0.06518304  0.20411122]
[0.00382982 0.0808387  0.23465992]
[0.02172548 0.09676964 0.18196675]
[-0.03084403  0.06295854  0.20085087]
[-0.03158505  0.06518304  0.20411122]
[0.00382848 0.08084121 0.23465609]
[0.02173659 0.09676222 0.18196515]
[-0.03079522  0.06304342  0.2007123 ]
[-0.03158505  0.06518304  0.20411122]
[0.00382892 0.08084395 0.2346541 ]
[0.0217413  0.09675835 0.18196446]
[-0.03078257  0.06305391  0.20068034]
[-0.03158505  0.06518304  0.20411122]
[0.00382972 0.08084748 0.23465272]
[0.0217438  0.09675562 0.18196319]
[-0.03078456  0.06303389  0.20069029]
[-0.03158505  0.06518304  0.20411122]
[0.00383096 0.08085085 0.23465272]
[0.02174495 0.09675295 0.18196242]
[-0.0307914   0.0630069   0.20071316]
[-0.03158505  0.06518304  0.20411122]
[0.00383252 0.08085296 0.23465453]
[0.02174491 0.09675061 0.18196312]
[-0.03079954  0.06298339  0.20073685]
[-0.03158505  0.06518304  0.20411122]
[0.00383408 0.0808542  0.23465698]
[0.02174436 0.09674876 0.18196462]
[-0.03080727  0.06296532  0.20075723]
[-0.03158505  0.06518304  0.20411122]
[0.00383552 0.080855   0.23465935]
[0.02174368 0.09674729 0.18196635]
[-0.03081379  0.06295201  0.20077358]
[-0.03158505  0.06518304  0.20411122]
[0.0038368  0.0808556  0.23466131]
[0.02174311 0.09674599 0.18196805]
[-0.03081884  0.06294244  0.20078623]
[-0.03158505  0.06518304  0.20411122]
[0.00383791 0.08085612 0.23466277]
[0.02174274 0.09674479 0.18196956]
[-0.03082259  0.06293571  0.20079582]
[-0.03158505  0.06518304  0.20411122]
[0.00383887 0.08085665 0.23466374]
[0.02174261 0.09674362 0.1819708 ]
[-0.03082528  0.06293104  0.20080303]
[-0.03158505  0.06518304  0.20411122]
[0.00383967 0.08085721 0.23466427]
[0.02174272 0.09674249 0.18197174]
[-0.03082716  0.06292782  0.20080844]
[-0.03158505  0.06518304  0.20411122]
[0.00384036 0.08085779 0.23466446]
[0.02174308 0.09674141 0.18197242]
[-0.0308282   0.06292599  0.20081181]
[-0.03158505  0.06518304  0.20411122]
[0.02098792 0.08911297 0.22649581]
[0.00253624 0.08104444 0.23388248]
[0.02200045 0.09002841 0.22168956]
[0.00454249 0.08583041 0.22998574]
[0.02421489 0.09053595 0.21949801]
[0.00663908 0.08837375 0.22960883]
[0.02648854 0.09077298 0.21817994]
[0.00846296 0.08951128 0.23064438]
[0.02826618 0.09087191 0.21720701]
[0.01001884 0.08978354 0.23180414]
[0.02886089 0.09090291 0.21691707]
[0.01033099 0.089777   0.23199827]
[0.02886089 0.09090291 0.21691707]
[0.01033099 0.089777   0.23199827]
[0.00873408 0.09194622 0.23137748]
[0.01033099 0.089777   0.23199827]
[0.00714981 0.0928156  0.23109517]
[0.01033099 0.089777   0.23199827]
[0.00689985 0.0932504  0.23111919]
[0.01033099 0.089777   0.23199827]
[-0.01189156  0.10599768  0.18161118]
[0.00755913 0.09348894 0.23119878]
[-0.0100671   0.10599091  0.18101723]
[0.00885833 0.09363727 0.23114908]
[-0.0081103   0.10630539  0.17929664]
[0.01034061 0.09389547 0.23066924]
[0.01168993 0.0941726  0.22984424]
[0.01107664 0.09411215 0.23015596]
[0.0135002  0.09413211 0.22907292]
[0.01107664 0.09411215 0.23015596]
[0.01532372 0.09399078 0.22825351]
[0.01107664 0.09411215 0.23015596]
[0.01683888 0.09387032 0.22745977]
[0.01107664 0.09411215 0.23015596]
[0.01792185 0.09382609 0.22679651]
[0.01107664 0.09411215 0.23015596]
[0.01856815 0.09387554 0.22632259]
[0.01107664 0.09411215 0.23015596]
[0.01885992 0.09399932 0.22604481]
[0.01107664 0.09411215 0.23015596]
[0.01890841 0.09416541 0.22593282]
[0.01107664 0.09411215 0.23015596]
[0.01877328 0.09434248 0.22594451]
[0.01107664 0.09411215 0.23015596]
[0.01849977 0.09448435 0.22597295]
[0.01107664 0.09411215 0.23015596]
[0.01858562 0.09456023 0.22580944]
[0.01107664 0.09411215 0.23015596]
[0.01921287 0.09457274 0.22537778]
[0.01107664 0.09411215 0.23015596]
[0.02026146 0.09456821 0.2246662 ]
[0.01107664 0.09411215 0.23015596]
[0.02152047 0.09460649 0.22371522]
[0.01107664 0.09411215 0.23015596]
[0.02178161 0.09462321 0.22350397]
[0.01107664 0.09411215 0.23015596]
[0.02101113 0.09800645 0.22055526]
[0.01107664 0.09411215 0.23015596]
[0.02107854 0.09962122 0.21840543]
[0.014652   0.10385037 0.22063387]
[0.02185888 0.10071803 0.21650177]
[0.0157419  0.10495272 0.21839382]
[0.0234584  0.10077519 0.21487838]
[0.01656811 0.10570234 0.21691728]
[0.025026   0.10064819 0.21361149]
[0.01726306 0.10630711 0.21585609]
[0.0178536  0.1069578  0.21363637]
[0.01726306 0.10630711 0.21585609]
[0.01951291 0.10764532 0.20982497]
[0.01726306 0.10630711 0.21585609]
[0.02027215 0.10848616 0.20427664]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01957899 0.10914725 0.197408  ]
[0.01726306 0.10630711 0.21585609]
[0.01726306 0.10630711 0.21585609]
[0.02962743 0.06559802 0.19040754]
[0.02874424 0.07610131 0.18276623]
[0.03171227 0.06753183 0.19743878]
[0.0311436  0.07754321 0.18981261]
[-0.00721002  0.08307661  0.23406121]
[-0.01369774  0.09029883  0.23033698]
[-0.00748651  0.0845785   0.23391304]
[-0.01308148  0.09002126  0.23093919]
[-0.00033819  0.08711212  0.23445626]
[-0.01308148  0.09002126  0.23093919]
[0.01470109 0.07972727 0.23152207]
[0.00874846 0.08588839 0.23340749]
[0.01706082 0.08117427 0.22922716]
[0.01434367 0.08474988 0.23116566]
[0.01873528 0.08156614 0.22826985]
[0.01745162 0.08380107 0.2299452 ]
[0.01994402 0.08139727 0.2279895 ]
[0.01866812 0.08329443 0.2295954 ]
[0.02097556 0.08073928 0.22794362]
[0.01866812 0.08329443 0.2295954 ]
[0.02188223 0.07961509 0.22747724]
[0.01866812 0.08329443 0.2295954 ]
[0.02271116 0.07815511 0.22635152]
[0.01866812 0.08329443 0.2295954 ]
[0.02359483 0.07680042 0.22582009]
[0.01821415 0.08374436 0.22989733]
[0.02422298 0.07547611 0.22506931]
[0.01778155 0.08366976 0.22976504]
[0.02467769 0.07435452 0.22429584]
[0.01772028 0.08324641 0.229489  ]
[0.02500319 0.07354122 0.22391794]
[0.01799367 0.08259241 0.22943631]
[0.01823247 0.08182087 0.22943778]
[0.01809918 0.08233457 0.22943399]
[0.02492098 0.07219755 0.22351377]
[0.01824304 0.08092276 0.22938787]
[0.02482313 0.07178087 0.22332181]
[0.0180775  0.08052286 0.2293412 ]
[0.02478328 0.07150597 0.22320466]
[0.01788356 0.08035891 0.22934666]
[0.02483519 0.07133324 0.2231606 ]
[0.01763202 0.08044667 0.22942991]
[0.02497699 0.07127912 0.22327405]
[0.01720783 0.08088495 0.22966418]
[0.01663853 0.08125424 0.23002929]
[0.01720783 0.08088495 0.22966418]
[0.01590864 0.08126726 0.23048729]
[0.01720783 0.08088495 0.22966418]
[0.01524572 0.08086391 0.23095487]
[0.01720783 0.08088495 0.22966418]
[0.014748   0.08001956 0.23136963]
[0.01720783 0.08088495 0.22966418]
[0.01442658 0.07875725 0.23165172]
[0.01720783 0.08088495 0.22966418]
[0.01424405 0.07714081 0.2317203 ]
[0.01720783 0.08088495 0.22966418]
[0.01419442 0.07525495 0.23152115]
[0.01720783 0.08088495 0.22966418]
[0.01426247 0.07325492 0.23103758]
[0.01720783 0.08088495 0.22966418]
[0.02092022 0.064097   0.2232765 ]
[0.01436648 0.07139533 0.23034473]
[0.0205798  0.06343781 0.22270678]
[0.01417179 0.07046663 0.22988838]
[0.0203966  0.06301493 0.22236476]
[0.01387276 0.07008926 0.22970508]
[-0.00823676  0.07816838  0.23068394]
[0.00285339 0.08678815 0.23423927]
[-0.00824661  0.07914932  0.22970564]
[0.00275274 0.08736442 0.23431807]
[-0.0092127   0.07917524  0.22996869]
[-0.01110781  0.07855906  0.23031281]
[-0.0092127   0.07917524  0.22996869]
[-0.01377719  0.07749997  0.23011679]
[-0.0092127   0.07917524  0.22996869]
[-0.01688416  0.07615257  0.22927375]
[-0.0092127   0.07917524  0.22996869]
[-0.02008891  0.07478911  0.22782103]
[-0.0092127   0.07917524  0.22996869]
[-0.02246254  0.07391864  0.22635068]
[-0.0092127   0.07917524  0.22996869]
[-0.02246254  0.07391864  0.22635068]
[-0.0092127   0.07917524  0.22996869]
[0.01614056 0.10415098 0.21926575]
[-0.0007947   0.09662398  0.1704287 ]
[-0.02706903  0.07272058  0.221303  ]
[0.01652318 0.10324283 0.2199472 ]
[0.0008858  0.09578863 0.17071739]
[-0.02732887  0.07262103  0.22098374]
[0.00353086 0.09742524 0.17096089]
[-0.02904943  0.07259353  0.21844529]
[-0.02873706  0.0725887   0.21896511]
[0.00553143 0.09864892 0.17128378]
[-0.02920712  0.07250298  0.21823412]
[-0.02873706  0.0725887   0.21896511]
[0.00719622 0.09926449 0.17163142]
[-0.02920712  0.07250298  0.21823412]
[-0.02873706  0.0725887   0.21896511]
[0.01900298 0.09836742 0.22322967]
[0.00900324 0.09957238 0.17214676]
[-0.02873706  0.0725887   0.21896511]
[0.0117436  0.09965308 0.17336026]
[-0.03308285  0.07187851  0.20817737]
[-0.02873706  0.0725887   0.21896511]
[0.00296758 0.09049612 0.23346081]
[0.01374514 0.09923387 0.17450127]
[-0.03319857  0.0710543   0.20752224]
[0.00313921 0.0898432  0.23365548]
[0.01528094 0.09935301 0.17581332]
[-0.03319857  0.0710543   0.20752224]
[0.00329669 0.08913774 0.23386304]
[0.01673675 0.09944392 0.17703277]
[-0.03296997  0.06937368  0.20587644]
[0.00344987 0.08838424 0.23403653]
[0.01811722 0.09934543 0.17810892]
[-0.0328414   0.06850951  0.20560361]
[0.00359142 0.08758659 0.23419737]
[0.01951117 0.09905082 0.17907728]
[-0.03246229  0.0674368   0.20497063]
[0.00370748 0.08678845 0.23429883]
[0.00423278 0.1126302  0.18767409]
[0.02085472 0.09856659 0.17991334]
[-0.03215023  0.06641865  0.20454723]
[0.00381766 0.08595444 0.23451945]
[0.00471927 0.11264679 0.18852946]
[0.02199303 0.09803671 0.18071818]
[-0.0318584   0.06564304  0.20419984]
[0.00388458 0.08520552 0.23461383]
[0.00493147 0.11275474 0.18921535]
[0.02296814 0.09738315 0.18132554]
[-0.03159929  0.06487575  0.20382255]
[0.00393062 0.08450755 0.23471992]
[0.00501432 0.11292411 0.18983366]
[0.02372455 0.09676554 0.18182864]
[-0.03134824  0.06428035  0.20339353]
[0.00394614 0.08388532 0.23478592]
[0.00508503 0.11309827 0.19039422]
[0.02438329 0.09623591 0.18229909]
[-0.03109777  0.06375179  0.2028815 ]
[0.00393582 0.08332796 0.23486007]
[0.00517812 0.1132705  0.19092269]
[0.02498098 0.09576478 0.18277437]
[-0.03085076  0.06329804  0.20233011]
[0.00389548 0.08285362 0.23489981]
[0.00529823 0.11339224 0.19138764]
[0.02554049 0.09530428 0.18321408]
[-0.0307557   0.0629472   0.20211231]
[0.00383343 0.08243639 0.23495039]
[0.00548596 0.11347953 0.19181754]
[0.02607379 0.09483212 0.18363053]
[-0.03039307  0.0624301   0.20113538]
[0.00375254 0.08208299 0.23495277]
[0.00567506 0.11351017 0.19218506]
[0.02656038 0.0943235  0.18396125]
[-0.0302202   0.06192932  0.2005912 ]
[0.00375065 0.08130886 0.23498485]
[0.00586147 0.11351437 0.19250128]
[0.0269593  0.09378412 0.18420928]
[-0.03001523  0.06156952  0.19993187]
[0.00374179 0.08059368 0.23498906]
[0.00599542 0.11348396 0.19271711]
[0.02722425 0.09317743 0.18427616]
[-0.02986841  0.06129057  0.19942822]
[0.00373083 0.07990883 0.23497383]
[0.00611755 0.1134363  0.19286064]
[0.02743635 0.09254678 0.18425688]
[-0.02959388  0.06105064  0.1985229 ]
[0.00371875 0.07927025 0.23493039]
[0.0061852  0.11337628 0.19293368]
[0.02760982 0.09194116 0.18420282]
[-0.02944083  0.06076793  0.19794242]
[0.00371054 0.07864286 0.234893  ]
[0.00626735 0.11331627 0.19300474]
[0.02776233 0.09132772 0.18412459]
[-0.02919051  0.06050749  0.19724655]
[0.0037065  0.0780455  0.23485068]
[0.00632743 0.11325239 0.19307013]
[0.02790443 0.09076579 0.18406155]
[-0.02894358  0.06023096  0.19660508]
[0.0037033  0.07749478 0.23480861]
[-0.00608864  0.09548553  0.23092577]
[0.006352   0.1131966  0.19313809]
[0.02802071 0.09026073 0.18401346]
[-0.02869951  0.05999434  0.19598598]
[0.00368955 0.07706649 0.23477577]
[-0.00620933  0.09550786  0.23072525]
[0.00638172 0.11316298 0.19321027]
[0.02810883 0.08987882 0.18399151]
[-0.02840713  0.05986327  0.19535786]
[-0.03094363  0.07093024  0.18621178]
